index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
3bf83306c4a5c9937343eab68d7072d4,2026-07-08T13:59:01Z,'Energiewende',www.golem.de,de,0.9,Hängender Beton: Gravitationsspeicher in China speichert 100 MWh,"Ein beeindruckender fensterloser Turm in Ostchina speichert erneuerbare Energie dank Gravitation. Allein der Beton dafür kostet Millionen. (Energiewende, Akku)",https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/haengender-beton-gravitationsspeicher-in-china-speichert-100-mwh-2607-210657.html&referer=https://t.co/28e1f2a3fe,,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,"Hängender Beton: Gravitationsspeicher in China speichert 100 MWh. Ein beeindruckender fensterloser Turm in Ostchina speichert erneuerbare Energie dank Gravitation. Allein der Beton dafür kostet Millionen. (Energiewende, Akku)","Hanging concrete: Gravity storage in China stores 100 MWh. An impressive windowless tower in eastern China stores renewable energy using gravity. The concrete alone costs millions. (energy transition, battery)","Concretum pendens: Gravitas repono in Sinis thesauris 100 MWH. Turris fenestrae infigbilis in Sinis orientalibus reponit renovabilem industriam gravitatis utendi. Solus concretum decies constat. (Vis transitus, altilium)",2026-07-16 01:59:01+00:00
cb1212c100c3eb38299d7848fbbf9a22,2026-07-09T07:45:02Z,'Verbrenner-Aus Energiewende',www.golem.de,de,0.9,Gleichmäßige Stromproduktion: Alpiner Solarstrom fließt auch im Winter,"Eine Solaranlage auf 2.500 m Höhe liefert ganzjährig gleichmäßigen Strom. Gleichzeitig liegt ihr Ertrag 50 Prozent höher als der Durchschnitt. (Solarenergie, Energiewende)",https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/gleichmaessige-stromproduktion-alpiner-solarstrom-fliesst-auch-im-winter-2607-210678.html&referer=https://t.co/c82ab6944b,,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,"Gleichmäßige Stromproduktion: Alpiner Solarstrom fließt auch im Winter. Eine Solaranlage auf 2.500 m Höhe liefert ganzjährig gleichmäßigen Strom. Gleichzeitig liegt ihr Ertrag 50 Prozent höher als der Durchschnitt. (Solarenergie, Energiewende)","Uniform electricity production: Alpine solar power also flows in winter. A solar system at an altitude of 2,500 m provides consistent electricity all year round. At the same time, their yield is 50 percent higher than average. (solar energy, energy transition)","Productio electricitatis uniformis: alpina potestas solaris etiam hieme fluit. Systema solaris ad altitudinem 2,500 m praebet electricitatem per totum annum consistentem. Eodem tempore, eorum fructus est 50 percent altior quam mediocris. (Virtus solaris, navitas transitus)",2026-07-16 01:59:01+00:00
fb55a0b1082e62fe0e28aa1b17a4c961,2026-07-10T07:58:02Z,'Verbrenner-Aus Energiewende',www.golem.de,de,0.9,Heizungsgesetz: Gas- und Ölheizungen werden hinter Bürokratie versteckt,"Der Einbau neuer Gasheizungen wird wieder erlaubt, aber für Mieter wie Vermieter könnte es kompliziert werden. (Energiewende, Politik)",https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/heizungsgesetz-gas-und-oelheizungen-werden-hinter-buerokratie-versteckt-2607-210736.html&referer=https://t.co/665d7961c6,,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,"Heizungsgesetz: Gas- und Ölheizungen werden hinter Bürokratie versteckt. Der Einbau neuer Gasheizungen wird wieder erlaubt, aber für Mieter wie Vermieter könnte es kompliziert werden. (Energiewende, Politik)","Heating law: Gas and oil heating systems are hidden behind bureaucracy. The installation of new gas heating systems will be allowed again, but things could get complicated for tenants and landlords alike. (energy transition, politics)","Lex calefactio: Gas et oleum systemata calefactionis latent post burocraticam. Instauratio novarum systematum calefactionis gasi iterum permittetur, sed res pro colonis et possessoribus similia implicari potuerunt. (vi transitus, politica)",2026-07-16 01:59:01+00:00
6fdd56e20e513d419c3675479a345b0a,2026-07-12T03:30:05Z,'Energiewende',www.zeit.de,de,0.9,Energiewende: Lies sorgt sich um Offshore-Ausbau – Kleine AKWs «Unsinn»,Hier finden Sie Informationen zu dem Thema „Energiewende“. Lesen Sie jetzt „Lies sorgt sich um Offshore-Ausbau – Kleine AKWs «Unsinn»“.,https://www.zeit.de/news/2026-07/12/lies-sorgt-sich-um-offshore-ausbau-kleine-akws-unsinn,https://img.zeit.de/news/2026-07/12/lies-sorgt-sich-um-offshore-ausbau-kleine-akws-unsinn-image-group/wide__1300x731,http://web.archive.org/web/20260712212014/https://www.zeit.de/news/2026-07/12/lies-sorgt-sich-um-offshore-ausbau-kleine-akws-unsinn,"Niedersachsens Ministerpräsident Olaf Lies fordert von der Bundesregierung mehr Tempo für die Energiewende. «Im Moment habe ich die Sorge, dass man in Berlin aus dem Analysemodus noch nicht rauskommt… [+2438 chars]",,Energiewende: Lies sorgt sich um Offshore-Ausbau – Kleine AKWs «Unsinn». Hier finden Sie Informationen zu dem Thema „Energiewende“. Lesen Sie jetzt „Lies sorgt sich um Offshore-Ausbau – Kleine AKWs «Unsinn»“.,Energy transition: Lies is concerned about offshore expansion – small nuclear power plants “nonsense”. Here you will find information on the topic of “energy transition”. Now read “Lies is worried about offshore expansion – small nuclear power plants are “nonsense””.,"Energy transitus: Est circa ipsam dilatationem - parva potentia nuclearis plantarum ""nugiae"". Hic informationes invenies in argumento ""energiae transitus"". Nunc legitur ""Mendacium est sollicitum circa dilatationem ipsam - parvae plantae nuclei potentiae sunt ""nugiae"".",2026-07-16 01:59:01+00:00
ec44ef7a31a19dc25988f9e160175059,2026-07-12T12:44:28Z,'Energiewende',www.faz.net,de,0.9,Kommunale Wärmeplanung: Nur Frankfurt verfehlt Stichtag,"Alle deutschen Großstädte haben bis zum 30. Juni eine Wärmeplanung erarbeiten müssen. Die zeigt auf, wie bis 2045 die Energiewende möglich ist. Eine hat das Ziel verpasst.",https://www.faz.net/aktuell/rhein-main/frankfurt/frankfurt-kommunale-waermeplanung-verfehlt-stichtag-accg-201015430.html,https://media0.faz.net/image/w1200h627/547b2796d842/w1997h1043x0y891o/202503/43601.0.1356443369/ausbau-des-fernwaermenetzes-in.webp,http://web.archive.org/web/20260713025359/https://www.faz.net/aktuell/rhein-main/frankfurt/frankfurt-kommunale-waermeplanung-verfehlt-stichtag-accg-201015430.html,"Frankfurt hat als einzige hessische Großstadt nicht bis zum Stichtag 30. Juni eine kommunale Wärmeplanung erarbeitet und beschlossen. Ob Hamburg, Berlin, München, Hannover, Mainz oder Karlsruhe, sie … [+5635 chars]",,"Kommunale Wärmeplanung: Nur Frankfurt verfehlt Stichtag. Alle deutschen Großstädte haben bis zum 30. Juni eine Wärmeplanung erarbeiten müssen. Die zeigt auf, wie bis 2045 die Energiewende möglich ist. Eine hat das Ziel verpasst.",Municipal heat planning: Only Frankfurt misses the deadline. All major German cities had to develop heat planning by June 30th. It shows how the energy transition is possible by 2045. One missed the target.,Calor municipalis consilio: Tantum Francofurtum desiderat fatalibus. Omnes civitates Germanicae maiores ad calorem explicandum consilio a die 30 mensis Iunii debebant. Ostendit quomodo energiae transitus per 2045. Una scopo desideraretur.,2026-07-16 01:59:01+00:00
5f1f95a7f6f9f38d9b53cf30d955651f,2026-07-13T09:38:02Z,'Energiewende',www.golem.de,de,0.9,Lange Laufzeit: CO2-Batterien schließen entscheidende Lücke,"Die Energie wird in komprimiertem CO2 gespeichert. Damit kann eine gleichmäßige Stromproduktion für bis zu 24 Stunden erreicht werden. (Energiewende, Akku)",https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/lange-laufzeit-co2-batterien-schliessen-entscheidende-luecke-2607-210796.html&referer=https://t.co/be1841c55d,,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,"Lange Laufzeit: CO2-Batterien schließen entscheidende Lücke. Die Energie wird in komprimiertem CO2 gespeichert. Damit kann eine gleichmäßige Stromproduktion für bis zu 24 Stunden erreicht werden. (Energiewende, Akku)","Long running time: CO2 batteries close a crucial gap. The energy is stored in compressed CO2. This means that consistent electricity production can be achieved for up to 24 hours. (energy transition, battery)","Diu currit tempus: CO2 gravida claudunt crucial hiatum. Industria in compressa CO2 reponitur. Hoc significat congruenter productionem electricae perfici posse usque ad XXIV horas. (Vis transitus, altilium)",2026-07-16 01:59:01+00:00
d1b5433afabe65000ed7fcfca1012e1b,2026-07-14T14:00:05Z,'Verbrenner-Aus Energiewende',www.zeit.de,de,0.9,Strom: Energiewende macht Fortschritt - neue Leitung senkt Kosten,Hier finden Sie Informationen zu dem Thema „Strom“. Lesen Sie jetzt „Energiewende macht Fortschritt - neue Leitung senkt Kosten“.,https://www.zeit.de/news/2026-07/14/energiewende-macht-fortschritt-neue-leitung-senkt-kosten,https://img.zeit.de/news/2026-07/14/energiewende-macht-fortschritt-neue-leitung-senkt-kosten-image-group/wide__1300x731,,Sie soll das strapazierte Netz entlasten und die Kosten der Energiewende senken: Nach fünfjährigen Bauarbeiten hat der Netzbetreiber Tennet die 185 Kilometer lange neue Höchstspannungsleitung «Ostbay… [+1603 chars],,Strom: Energiewende macht Fortschritt - neue Leitung senkt Kosten. Hier finden Sie Informationen zu dem Thema „Strom“. Lesen Sie jetzt „Energiewende macht Fortschritt - neue Leitung senkt Kosten“.,Electricity: Energy transition makes progress - new line reduces costs. Here you will find information on the topic of “electricity”. Read now “Energy transition makes progress - new line reduces costs”.,"Electricity: Energy transitio proficit - nova linea reducit aliqua. Hic informationes invenies in argumento ""electricitatis"". Lege nunc ""Industria Energy proficit - nova linea reducit gratuita"".",2026-07-16 01:59:01+00:00
297beb5f5a5b2219fcb217fbac660c96,2026-07-14T07:35:00Z,'Energiewende',www.gamepro.de,de,0.9,Trends - Nach RAM wird jetzt das nächste Bauteil knapp – mit möglichen Folgen für unser Stromnetz,Der KI-Boom und die Energiewende haben den Bau von Leistungstransformatoren an seine Grenzen gebracht.,"https://www.gamepro.de/artikel/speicherkrise-strom-transformatoren,3456293.html",https://images.cgames.de/images/gamestar/293/transformator-gs-bildquelle-american-public-power-association-unsplash_6428942.jpg,,"Netzbetreiber und Firmen müssen mittlerweile bis zu vier Jahre auf neue Transformatoren warten.
(Bildquelle: American Public Power Association )
Während die Welt gebannt auf die rasanten Fortschrit… [+2728 chars]",,Trends - Nach RAM wird jetzt das nächste Bauteil knapp – mit möglichen Folgen für unser Stromnetz. Der KI-Boom und die Energiewende haben den Bau von Leistungstransformatoren an seine Grenzen gebracht.,"Trends - After RAM, the next component is now becoming scarce - with possible consequences for our power grid. The AI ​​boom and the energy transition have pushed the construction of power transformers to its limits.","Trends - Post RAM, altera pars vix nunc fit - cum maximis consectariis pro nostra potestate eget. AI BUTIO et navitas transitus constructionem transformantium potentiae ad fines suos impulerunt.",2026-07-16 07:20:19+00:00
79238d4742841aace7efd8945ed355ca,2026-07-10T09:17:29Z,'Wasserversorgung Klimawandel',www.zeit.de,de,0.9,Hitzewelle und Klimawandel: Umweltminister ruft wegen Trockenheit zum Wassersparen auf,Hier finden Sie Informationen zu dem Thema „Hitzewelle und Klimawandel“. Lesen Sie jetzt „Umweltminister ruft wegen Trockenheit zum Wassersparen auf“.,https://www.zeit.de/news/2026-07/10/umweltminister-ruft-wegen-trockenheit-zum-wassersparen-auf,https://img.zeit.de/news/2026-07/10/umweltminister-ruft-wegen-trockenheit-zum-wassersparen-auf-image-group/wide__1300x731,,Vor der zweiten Hitzewelle des Sommers ruft Umwelt- und Verbraucherschutzminister Thorsten Glauber (Freie Wähler) die Menschen in Bayern zum Wassersparen auf. Als Begründung nannte er die niedrigen G… [+1873 chars],,Hitzewelle und Klimawandel: Umweltminister ruft wegen Trockenheit zum Wassersparen auf. Hier finden Sie Informationen zu dem Thema „Hitzewelle und Klimawandel“. Lesen Sie jetzt „Umweltminister ruft wegen Trockenheit zum Wassersparen auf“.,Heat wave and climate change: Environment Minister calls for water conservation due to drought. Here you will find information on the topic of “heat waves and climate change”. Now read “Environment Minister calls for water conservation due to drought”.,"Fluctus caloris et mutatio climatis: Operatio minister aquam conservationem propter siccitatem vocat. Hic informationes invenies in argumento ""fluctus caloris et mutatio climatis"". Nunc legitur ""Aquae conservationem debitum siccitatis Minister vocat"".",2026-07-16 11:29:11+00:00
96ad6f731da5f4afb85a66b56303e4a3,2026-07-12T10:55:38Z,'Wasserversorgung Klimawandel',www.zeit.de,de,0.9,Klimawandel: Wasserknappheit: Verband für mehr Einschränkungen,Hier finden Sie Informationen zu dem Thema „Klimawandel“. Lesen Sie jetzt „Wasserknappheit: Verband für mehr Einschränkungen“.,https://www.zeit.de/news/2026-07/12/wasserknappheit-verband-fuer-mehr-einschraenkungen,https://img.zeit.de/news/2026-07/12/wasserknappheit-verband-fuer-mehr-einschraenkungen-image-group/wide__1300x731,,"Angesichts des Klimawandels, häufigeren Trockenperioden und knapper werdender Grundwasservorkommen fordert der Verband Kommunaler Unternehmen (VKU) strengere Regeln zur Wasserentnahme. «Genehmigungsf… [+2974 chars]",,Klimawandel: Wasserknappheit: Verband für mehr Einschränkungen. Hier finden Sie Informationen zu dem Thema „Klimawandel“. Lesen Sie jetzt „Wasserknappheit: Verband für mehr Einschränkungen“.,Climate change: Water scarcity: Association for more restrictions. Here you will find information on the topic of “climate change”. Read “Water Scarcity: Association for More Restrictions” now.,"Mutatio climatis: aqua inopia: Association pro angustiis magis. Hic informationes invenies in argumento ""mutationis climatis"". Read ""Aqua Penuria: Association for More Restrictions"" now.",2026-07-16 11:29:11+00:00
140a0cf2a584e996e728f952367229a4,2026-07-10T12:24:39Z,'Landwirtschaft Klimawandel',www.faz.net,de,0.9,Ernte in Hessen: Klimawandel lässt Erträge schrumpfen,"Nicht nur Hitze und fehlender Regen machen den hessischen Bauern zu schaffen, sondern auch die Folgen des Irankriegs und ein winziges Insekt.",https://www.faz.net/aktuell/rhein-main/wirtschaft/klimawandel-hitze-und-zikaden-bedrohen-ernte-in-hessen-accg-201017598.html,https://media0.faz.net/image/w1200h627/ff632e7a9f52/w4500h2351x0y324o/202607/43601.0.2321363942/fruehschicht-die-getreideernte.webp,,"Dass Bauern mit dem Wetter zufrieden sind, ist eine Seltenheit. Doch inzwischen geht es um mehr als etwas zu viel Regen oder Sonne für die hessischen Landwirte. Die Bauern klagen immer, sagt Verbands… [+4375 chars]",,"Ernte in Hessen: Klimawandel lässt Erträge schrumpfen. Nicht nur Hitze und fehlender Regen machen den hessischen Bauern zu schaffen, sondern auch die Folgen des Irankriegs und ein winziges Insekt.","Harvest in Hesse: Climate change is causing yields to shrink. It's not just the heat and lack of rain that are troubling the Hessian farmers, but also the consequences of the Iran War and a tiny insect.","Harvest in Hesse: Clima mutatio causans cedit horrendo. Calor et defectus pluviae non solum agricolae Hessianos vexant, sed etiam consectaria Belli Irani et bestiolae minimae.",2026-07-16 16:13:08+00:00
5f519b5c89b93dc0748810f1306915b7,2026-07-13T05:13:51Z,'Klimawandel',www.tagesschau.de,de,0.9,Landwirte reagieren auf veränderte klimatische Bedingungen,"Der Klimawandel beeinflusst auch die Landwirtschaft. Starkregen, Dürren, Schädlingsbefall treiben Kosten und Preise in die Höhe - häufig zu Lasten der Endkunden. Von Noel Schmidt.",https://www.tagesschau.de/wirtschaft/verbraucher/agrar-preise-ernte-trockenheit-100.html,https://images.tagesschau.de/image/b1ae66bd-3fb3-4475-a1ef-3f3abd7329c5/AAABn0FGmiA/AAABnSSvrFg/16x9-big/trockenheit-238.jpg?width=1280,,"Stand: 13.07.2026 07:13 Uhr
Der Klimawandel beeinflusst auch die Landwirtschaft. Starkregen, Dürren, Schädlingsbefall treiben Kosten und Preise in die Höhe - häufig zu Lasten der Endkunden.
Landwir… [+3041 chars]",,"Landwirte reagieren auf veränderte klimatische Bedingungen. Der Klimawandel beeinflusst auch die Landwirtschaft. Starkregen, Dürren, Schädlingsbefall treiben Kosten und Preise in die Höhe - häufig zu Lasten der Endkunden. Von Noel Schmidt.","Farmers are reacting to changing climatic conditions. Climate change also affects agriculture. Heavy rain, droughts and pest infestations drive up costs and prices - often to the detriment of end customers. By Noel Schmidt.","Agricolae vadunt ad condiciones climaticas mutandas. Mutatio climatis etiam agriculturam afficit. Pluviae, siccitates et pestes infestationes gratuita et pretia expellunt - saepe cum detrimento finis clientium. Excudebat Noel Schmidt.",2026-07-16 16:13:08+00:00
aa2b37d48d9e27cb01ebc83713de7cf7,2026-07-14T02:00:22Z,'Klimawandel',www.zeit.de,de,0.9,Landwirte setzen auf Soja: Warum der Klimawandel den Sojaanbau in Sachsen stärkt,Hier finden Sie Informationen zu dem Thema „Landwirte setzen auf Soja“. Lesen Sie jetzt „Warum der Klimawandel den Sojaanbau in Sachsen stärkt“.,https://www.zeit.de/news/2026-07/14/warum-der-klimawandel-den-sojaanbau-in-sachsen-staerkt,https://img.zeit.de/news/2026-07/14/warum-der-klimawandel-den-sojaanbau-in-sachsen-staerkt-image-group/wide__1300x731,http://web.archive.org/web/20260715093652/https://www.zeit.de/news/2026-07/14/warum-der-klimawandel-den-sojaanbau-in-sachsen-staerkt,"Längere Hitzeperioden und schlimme Trockenphasen - sächsische Landwirte sind im Zuge der Klimakrise mit mehr herausfordernden Witterungsverhältnissen konfrontiert. Sie suchen eine Frucht, die widerst… [+3965 chars]",,Landwirte setzen auf Soja: Warum der Klimawandel den Sojaanbau in Sachsen stärkt. Hier finden Sie Informationen zu dem Thema „Landwirte setzen auf Soja“. Lesen Sie jetzt „Warum der Klimawandel den Sojaanbau in Sachsen stärkt“.,Farmers rely on soy: Why climate change is strengthening soy cultivation in Saxony. Here you will find information on the topic “Farmers rely on soy”. Now read “Why climate change is strengthening soybean cultivation in Saxony”.,"Agricolae soy confidunt: Quare mutatio climatis confirmat soy culturam in Saxonia. Hic informationes invenies in argumento ""Agricolae confidunt in SOY"". Nunc legitur ""Quare mutatio climatis confirmat culturam soybean in Saxonia"".",2026-07-16 16:13:08+00:00
5fa96523f667c3e9ba9e52ae7d6989bf,2026-07-15T08:07:47Z,'Klimawandel',www.faz.net,de,0.9,Klimaschutz: Wieso Hoffnung beim Klimawandel keine Illusion ist,"Afrikas Bevölkerung ist heute schon dort angekommen, wohin uns der Klimawandel führt: Gravierende Veränderungen im Alltag erfordern  radikales Handeln. Ein Erfahrungsbericht zweier Ethnologen.",https://www.faz.net/aktuell/wissen/erde-klima/wieso-hoffnung-beim-klimawandel-keine-illusion-ist-accg-201024951.html,https://media0.faz.net/image/w1200h627/ca80e1db8145/w5712h2984x0y650o/202606/43601.0.2222309189/baeuerinnen-arbeiten-auf-den.webp,http://web.archive.org/web/20260715134027/https://www.faz.net/aktuell/wissen/erde-klima/wieso-hoffnung-beim-klimawandel-keine-illusion-ist-accg-201024951.html,Der Klimawandel ist eine existenzielle Bedrohung. Wie sollen wir uns dazu emotional verhalten? Einige plädieren für Angst. Greta Thunberg richtete sich 2019 mit einem Appell an die Weltöffentlichkeit… [+6611 chars],,"Klimaschutz: Wieso Hoffnung beim Klimawandel keine Illusion ist. Afrikas Bevölkerung ist heute schon dort angekommen, wohin uns der Klimawandel führt: Gravierende Veränderungen im Alltag erfordern  radikales Handeln. Ein Erfahrungsbericht zweier Ethnologen.",Climate protection: Why hope when it comes to climate change is not an illusion. Africa's population has already arrived where climate change is taking us: serious changes in everyday life require radical action. A report from two ethnologists.,"Tutela climatis: Quare spes, cum ad mutationem climatis pervenerit, illusio non est. Multitudo Africae iam pervenit ubi mutatio climatis nos accipit: graves mutationes in vita cotidiana actionem radicalem requirunt. Refertur ex duobus ethnologis.",2026-07-16 16:13:08+00:00
61951063d8fadf9b97f0b2e208b9f3c4,2026-07-07T04:00:00Z,'Energiewende',www.diepresse.com,de,0.9,Wie billiger Strom für Konsumenten teuer wird [premium],"Die Energiewende wird nur klappen, wenn Marktpreise auf die Stromproduzenten durchschlagen. Das aktuelle Fördersystem, das dem der Landwirtschaft ähnelt, verhindert das.",https://www.diepresse.com/35217982/wie-billiger-strom-fuer-konsumenten-teuer-wird,https://img.diepresse.com/public/incoming/mfv6oq-imago-images-0856677565/alternates/WEBP_WIDE_1200/imago%20images%200856677565,http://web.archive.org/web/20260708075932/https://www.diepresse.com/35217982/wie-billiger-strom-fuer-konsumenten-teuer-wird,"Vorige Woche haben wir gelernt, worum man alles Kulturkämpfe anzetteln kann: Von der Erdnussschokolade mit dem traditionsreichen, aber nichtsdestotrotz reichlich belämmerten Namen Negerbrot einer Kla… [+7264 chars]",,"Wie billiger Strom für Konsumenten teuer wird [premium]. Die Energiewende wird nur klappen, wenn Marktpreise auf die Stromproduzenten durchschlagen. Das aktuelle Fördersystem, das dem der Landwirtschaft ähnelt, verhindert das.","How cheap electricity becomes expensive for consumers [premium]. The energy transition will only work if market prices affect electricity producers. The current support system, which is similar to that of agriculture, prevents this.","Quam vilis electricitas pretiosa fit pro perussoribus [premium]. Navitas transitus tantum laborabit si pretium mercatum electricitatis effectrix afficiet. Praesens ratio subsidii, quae agriculturae similis est, prohibet.",2026-07-16 20:51:06+00:00
19658256f1c9bc58652b5dbf57629a2a,2026-07-16T11:29:02Z,'Energiewende',www.golem.de,de,0.9,Rekord bei Wärmepumpen: Heizungsgesetz der Ampel zeigt Auswirkungen,"2025 war die Wärmepumpe erstmals die häufigste neu installierte Heizungsart. Grund war aber keineswegs eine Zunahme bei der Anzahl verbauter Geräte. (Wärmepumpe, Energiewende)",https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/rekord-bei-waermepumpen-heizungsgesetz-der-ampel-zeigt-auswirkungen-2607-210945.html&referer=https://t.co/68617e7955,,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,"Rekord bei Wärmepumpen: Heizungsgesetz der Ampel zeigt Auswirkungen. 2025 war die Wärmepumpe erstmals die häufigste neu installierte Heizungsart. Grund war aber keineswegs eine Zunahme bei der Anzahl verbauter Geräte. (Wärmepumpe, Energiewende)","Record for heat pumps: Traffic light heating law is having an impact. In 2025, the heat pump was the most frequently newly installed type of heating for the first time. However, the reason was by no means an increase in the number of installed devices. (heat pump, energy transition)","Record pro calore soleatus: Negotiatio levis calefactio legis labem habet. Anno 2025, sentinam aestus frequentissime nuper inauguratus est genus calefactionis primum. Attamen ratio numerorum institutorum minime aucta erat. (Caloris sentinam, navitas transitus)",2026-07-18 15:50:05+00:00
6521ee5a0430c48033bcd4922d0f6bb5,2026-07-16T13:00:02Z,'Energiewende',www.golem.de,de,0.9,"Biokraftstoff: BMW testet neuen Kraftstoff, Bosch liefert die Überwachung","Sechs Monate sollen Serienfahrzeuge das Biobenzin in der Praxis testen. Gezeigt werden soll, dass der Kraftstoff direkt einsatzfähig ist. (Energiewende, Elektroauto)",https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/biokraftstoff-bmw-testet-neuen-kraftstoff-bosch-liefert-die-ueberwachung-2607-210949.html&referer=https://t.co/381bb393af,,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,"Biokraftstoff: BMW testet neuen Kraftstoff, Bosch liefert die Überwachung. Sechs Monate sollen Serienfahrzeuge das Biobenzin in der Praxis testen. Gezeigt werden soll, dass der Kraftstoff direkt einsatzfähig ist. (Energiewende, Elektroauto)","Biofuel: BMW tests new fuel, Bosch provides monitoring. Series vehicles should test the biogasoline in practice for six months. The aim is to show that the fuel can be used immediately. (energy transition, electric car)","Biofuel: BMW novam escam probat, Bosch vigilantiam praebet. Series vehiculorum in praxi sex mensium biogasolina probare debent. Intentio est ostendere cibum statim adhiberi posse. (Virtas transitus, currus electrica)",2026-07-18 15:50:05+00:00
6b0c8ec72b7fd692704e3155b27d7a18,2026-07-16T23:01:04Z,'Energiewende',www.zeit.de,de,0.9,Energie: Willingmann räumt Fehler bei Energiewende ein,Hier finden Sie Informationen zu dem Thema „Energie“. Lesen Sie jetzt „Willingmann räumt Fehler bei Energiewende ein“.,https://www.zeit.de/news/2026-07/17/willingmann-raeumt-fehler-bei-energiewende-ein,https://img.zeit.de/news/2026-07/17/willingmann-raeumt-fehler-bei-energiewende-ein-image-group/wide__1300x731,http://web.archive.org/web/20260717072248/https://www.zeit.de/news/2026-07/17/willingmann-raeumt-fehler-bei-energiewende-ein,Sachsen-Anhalts Wirtschafts- und Energieminister Armin Willingmann hat Fehler bei der Umsetzung der Energiewende eingeräumt und die frühere Verteilung der Kosten für den Stromnetzausbau kritisiert. B… [+2208 chars],,Energie: Willingmann räumt Fehler bei Energiewende ein. Hier finden Sie Informationen zu dem Thema „Energie“. Lesen Sie jetzt „Willingmann räumt Fehler bei Energiewende ein“.,Energy: Willingmann admits mistakes in the energy transition. Here you will find information on the topic of “Energy”. Now read “Willingmann admits mistakes in the energy transition”.,"Energy: Willingmann errata fatetur in energia transitus. Hic informationes invenies in argumento ""Energy"". Nunc legitur ""Willingmann errata fatetur in energia transitus"".",2026-07-18 15:50:05+00:00
bfff52ad50a35492b4b92c396abe4591,2026-07-17T13:42:30Z,'Energiewende',www.zeit.de,de,0.9,Energieversorgung: Leag feiert Kraftwerks-Jubiläum - und plant die Energiewende,Hier finden Sie Informationen zu dem Thema „Energieversorgung“. Lesen Sie jetzt „Leag feiert Kraftwerks-Jubiläum - und plant die Energiewende“.,https://www.zeit.de/news/2026-07/17/leag-feiert-kraftwerks-jubilaeum-und-plant-die-energiewende,https://img.zeit.de/news/2026-07/17/leag-feiert-kraftwerks-jubilaeum-und-plant-die-energiewende-image-group/wide__1300x731,,Vor 50 Jahren begann der Bau des Braunkohlekraftwerks Jänschwalde in der Lausitz - künftig soll sich dort ein zentraler Energiewende-Standort entwickeln. Brandenburgs Ministerpräsident Dietmar Woidke… [+1971 chars],,Energieversorgung: Leag feiert Kraftwerks-Jubiläum - und plant die Energiewende. Hier finden Sie Informationen zu dem Thema „Energieversorgung“. Lesen Sie jetzt „Leag feiert Kraftwerks-Jubiläum - und plant die Energiewende“.,Energy supply: Leag is celebrating its power plant anniversary - and is planning the energy transition. Here you will find information on the topic of “energy supply”. Read now “Leag celebrates its power plant anniversary - and plans the energy transition”.,"Energy copia: Leag vim suam anniversarium plantationis celebrat - et transitum energiae agitat. Hic informationes invenies in argumento ""energiae copia"". Lege nunc ""Leag celebrat anniversarium herbae vim suam - ac transitum navitatis disponit"".",2026-07-18 15:50:05+00:00
